timestamp_sec,robot,x,y
25.116000,tb3_3,-1.311031,0.550267
25.136000,tb3_3,-1.311889,0.550797
25.156000,tb3_3,-1.312743,0.551332
25.176000,tb3_3,-1.313595,0.551872
25.196000,tb3_3,-1.314444,0.552416
25.216000,tb3_3,-1.315289,0.552965
25.236000,tb3_3,-1.316276,0.553608
25.256000,tb3_3,-1.317341,0.554298
25.276000,tb3_3,-1.318408,0.554985
25.296000,tb3_3,-1.319477,0.555669
25.316000,tb3_3,-1.320560,0.556358
25.336000,tb3_3,-1.321782,0.557121
25.356000,tb3_3,-1.323016,0.557875
25.376000,tb3_3,-1.324257,0.558616
25.396000,tb3_3,-1.325506,0.559346
25.416000,tb3_3,-1.326716,0.560037
25.436000,tb3_3,-1.327672,0.560576
25.456000,tb3_3,-1.328631,0.561110
25.476000,tb3_3,-1.329592,0.561640
25.496000,tb3_3,-1.330555,0.562167
25.516000,tb3_3,-1.331423,0.562637
25.536000,tb3_3,-1.331423,0.562637
25.556000,tb3_3,-1.331423,0.562637
25.576000,tb3_3,-1.331423,0.562637
25.596000,tb3_3,-1.331423,0.562637
25.616000,tb3_3,-1.331423,0.562637
25.636000,tb3_3,-1.331423,0.562637
25.656000,tb3_3,-1.331423,0.562637
25.676000,tb3_3,-1.331423,0.562637
25.696000,tb3_3,-1.331423,0.562637
25.716000,tb3_3,-1.331433,0.562641
25.736000,tb3_3,-1.331697,0.562759
25.756000,tb3_3,-1.332304,0.563035
25.776000,tb3_3,-1.332987,0.563350
25.796000,tb3_3,-1.333667,0.563671
25.816000,tb3_3,-1.334348,0.563998
25.836000,tb3_3,-1.335250,0.564434
25.856000,tb3_3,-1.336339,0.564962
25.876000,tb3_3,-1.337428,0.565489
25.896000,tb3_3,-1.338517,0.566018
25.916000,tb3_3,-1.339564,0.566526
25.936000,tb3_3,-1.340237,0.566859
25.956000,tb3_3,-1.340908,0.567199
25.976000,tb3_3,-1.341574,0.567545
25.996000,tb3_3,-1.342237,0.567899
26.016000,tb3_3,-1.342900,0.568261
26.036000,tb3_3,-1.343578,0.568628
26.056000,tb3_3,-1.344261,0.568987
26.076000,tb3_3,-1.344947,0.569337
26.096000,tb3_3,-1.345638,0.569680
26.116000,tb3_3,-1.346332,0.570015
26.136000,tb3_3,-1.346886,0.570274
26.156000,tb3_3,-1.347442,0.570527
26.176000,tb3_3,-1.348001,0.570774
26.196000,tb3_3,-1.348563,0.571015
26.216000,tb3_3,-1.349141,0.571254
26.236000,tb3_3,-1.349782,0.571519
26.256000,tb3_3,-1.350423,0.571784
26.276000,tb3_3,-1.351065,0.572049
26.296000,tb3_3,-1.351706,0.572315
26.316000,tb3_3,-1.352346,0.572581
26.336000,tb3_3,-1.352507,0.572648
26.356000,tb3_3,-1.352507,0.572648
26.376000,tb3_3,-1.352507,0.572648
26.396000,tb3_3,-1.352507,0.572648
26.416000,tb3_3,-1.352516,0.572652
26.436000,tb3_3,-1.352783,0.572764
26.456000,tb3_3,-1.353415,0.573028
26.476000,tb3_3,-1.354173,0.573346
26.496000,tb3_3,-1.354931,0.573666
26.516000,tb3_3,-1.355688,0.573987
26.536000,tb3_3,-1.355726,0.574003
26.556000,tb3_3,-1.355726,0.574003
26.576000,tb3_3,-1.355726,0.574003
26.596000,tb3_3,-1.355726,0.574003
26.616000,tb3_3,-1.355740,0.574009
26.636000,tb3_3,-1.356026,0.574129
26.656000,tb3_3,-1.356682,0.574400
26.676000,tb3_3,-1.357693,0.574814
26.696000,tb3_3,-1.358798,0.575260
26.716000,tb3_3,-1.359832,0.575672
26.736000,tb3_3,-1.360576,0.575966
26.756000,tb3_3,-1.361320,0.576260
26.776000,tb3_3,-1.362064,0.576552
26.796000,tb3_3,-1.362808,0.576844
26.816000,tb3_3,-1.363404,0.577077
26.836000,tb3_3,-1.363404,0.577077
26.856000,tb3_3,-1.363404,0.577077
26.876000,tb3_3,-1.363404,0.577077
26.896000,tb3_3,-1.363404,0.577077
26.916000,tb3_3,-1.363404,0.577077
26.936000,tb3_3,-1.363404,0.577077
26.956000,tb3_3,-1.363404,0.577077
26.976000,tb3_3,-1.363404,0.577077
26.996000,tb3_3,-1.363404,0.577077
27.016000,tb3_3,-1.363404,0.577077
27.036000,tb3_3,-1.363404,0.577077
27.056000,tb3_3,-1.363404,0.577077
27.076000,tb3_3,-1.363404,0.577077
27.096000,tb3_3,-1.363404,0.577077
27.116000,tb3_3,-1.363422,0.577088
27.136000,tb3_3,-1.363706,0.577255
27.156000,tb3_3,-1.364288,0.577598
27.176000,tb3_3,-1.364908,0.577962
27.196000,tb3_3,-1.365529,0.578327
27.216000,tb3_3,-1.366150,0.578690
27.236000,tb3_3,-1.366817,0.579087
27.256000,tb3_3,-1.367488,0.579498
27.276000,tb3_3,-1.368153,0.579920
27.296000,tb3_3,-1.368811,0.580351
27.316000,tb3_3,-1.369454,0.580786
27.336000,tb3_3,-1.370023,0.581168
27.356000,tb3_3,-1.370597,0.581541
27.376000,tb3_3,-1.371177,0.581905
27.396000,tb3_3,-1.371763,0.582259
27.416000,tb3_3,-1.372235,0.582536
27.436000,tb3_3,-1.372235,0.582536
27.456000,tb3_3,-1.372235,0.582536
27.476000,tb3_3,-1.372235,0.582536
27.496000,tb3_3,-1.372235,0.582536
27.516000,tb3_3,-1.372235,0.582536
27.536000,tb3_3,-1.372235,0.582536
27.556000,tb3_3,-1.372235,0.582536
27.576000,tb3_3,-1.372235,0.582536
27.596000,tb3_3,-1.372235,0.582536
27.616000,tb3_3,-1.372235,0.582536
27.636000,tb3_3,-1.372235,0.582536
27.656000,tb3_3,-1.372235,0.582536
27.676000,tb3_3,-1.372235,0.582536
27.696000,tb3_3,-1.372235,0.582536
27.716000,tb3_3,-1.372235,0.582536
27.736000,tb3_3,-1.372235,0.582536
27.756000,tb3_3,-1.372235,0.582536
27.776000,tb3_3,-1.372235,0.582536
27.796000,tb3_3,-1.372235,0.582536
27.816000,tb3_3,-1.372235,0.582536
27.836000,tb3_3,-1.372361,0.582623
27.856000,tb3_3,-1.372799,0.582925
27.876000,tb3_3,-1.373318,0.583282
27.896000,tb3_3,-1.373838,0.583637
27.916000,tb3_3,-1.374359,0.583992
27.936000,tb3_3,-1.375067,0.584479
27.956000,tb3_3,-1.375936,0.585084
27.976000,tb3_3,-1.376799,0.585696
27.996000,tb3_3,-1.377658,0.586315
28.016000,tb3_3,-1.378422,0.586873
28.036000,tb3_3,-1.378915,0.587232
28.056000,tb3_3,-1.379411,0.587588
28.076000,tb3_3,-1.379910,0.587940
28.096000,tb3_3,-1.380411,0.588288
28.116000,tb3_3,-1.380763,0.588530
28.136000,tb3_3,-1.380763,0.588530
28.156000,tb3_3,-1.380763,0.588530
28.176000,tb3_3,-1.380763,0.588530
28.196000,tb3_3,-1.380763,0.588530
28.216000,tb3_3,-1.380763,0.588530
28.236000,tb3_3,-1.380763,0.588530
28.256000,tb3_3,-1.380763,0.588530
28.276000,tb3_3,-1.380763,0.588530
28.296000,tb3_3,-1.380763,0.588530
28.316000,tb3_3,-1.380763,0.588530
28.336000,tb3_3,-1.380763,0.588530
28.356000,tb3_3,-1.380763,0.588530
28.376000,tb3_3,-1.380763,0.588530
28.396000,tb3_3,-1.380763,0.588530
28.416000,tb3_3,-1.380763,0.588530
28.436000,tb3_3,-1.380927,0.588625
28.456000,tb3_3,-1.381437,0.588923
28.476000,tb3_3,-1.382146,0.589343
28.496000,tb3_3,-1.382853,0.589770
28.516000,tb3_3,-1.383560,0.590203
28.536000,tb3_3,-1.384272,0.590645
28.556000,tb3_3,-1.384983,0.591090
28.576000,tb3_3,-1.385693,0.591538
28.596000,tb3_3,-1.386400,0.591989
28.616000,tb3_3,-1.387100,0.592439
28.636000,tb3_3,-1.387765,0.592880
28.656000,tb3_3,-1.388421,0.593334
28.676000,tb3_3,-1.389068,0.593801
28.696000,tb3_3,-1.389705,0.594281
28.716000,tb3_3,-1.390240,0.594698
28.736000,tb3_3,-1.390240,0.594698
28.756000,tb3_3,-1.390240,0.594698
28.776000,tb3_3,-1.390240,0.594698
28.796000,tb3_3,-1.390240,0.594698
28.816000,tb3_3,-1.390240,0.594698
28.836000,tb3_3,-1.390240,0.594698
28.856000,tb3_3,-1.390240,0.594698
28.876000,tb3_3,-1.390240,0.594698
28.896000,tb3_3,-1.390240,0.594698
28.916000,tb3_3,-1.390240,0.594698
28.936000,tb3_3,-1.390388,0.594816
28.956000,tb3_3,-1.390849,0.595183
28.976000,tb3_3,-1.391447,0.595660
28.996000,tb3_3,-1.392044,0.596136
29.016000,tb3_3,-1.392522,0.596518
29.036000,tb3_3,-1.392522,0.596518
29.056000,tb3_3,-1.392522,0.596518
29.076000,tb3_3,-1.392522,0.596518
29.096000,tb3_3,-1.392522,0.596518
29.116000,tb3_3,-1.392530,0.596524
29.136000,tb3_3,-1.392758,0.596703
29.156000,tb3_3,-1.393268,0.597096
29.176000,tb3_3,-1.393826,0.597515
29.196000,tb3_3,-1.394388,0.597929
29.216000,tb3_3,-1.394869,0.598276
29.236000,tb3_3,-1.394869,0.598276
29.256000,tb3_3,-1.394869,0.598276
29.276000,tb3_3,-1.394869,0.598276
29.296000,tb3_3,-1.394869,0.598276
29.316000,tb3_3,-1.394869,0.598276
29.336000,tb3_3,-1.395055,0.598411
29.356000,tb3_3,-1.395561,0.598788
29.376000,tb3_3,-1.396363,0.599400
29.396000,tb3_3,-1.397230,0.600079
29.416000,tb3_3,-1.397917,0.600630
29.436000,tb3_3,-1.397917,0.600630
29.456000,tb3_3,-1.397917,0.600630
29.476000,tb3_3,-1.397917,0.600630
29.496000,tb3_3,-1.397917,0.600630
29.516000,tb3_3,-1.397917,0.600630
29.536000,tb3_3,-1.397917,0.600630
29.556000,tb3_3,-1.397917,0.600630
29.576000,tb3_3,-1.397917,0.600630
29.596000,tb3_3,-1.397917,0.600630
29.616000,tb3_3,-1.397924,0.600636
29.636000,tb3_3,-1.398152,0.600816
29.656000,tb3_3,-1.398699,0.601236
29.676000,tb3_3,-1.399506,0.601838
29.696000,tb3_3,-1.400342,0.602442
29.716000,tb3_3,-1.400974,0.602887
29.736000,tb3_3,-1.400974,0.602887
29.756000,tb3_3,-1.400974,0.602887
29.776000,tb3_3,-1.400974,0.602887
29.796000,tb3_3,-1.400974,0.602887
29.816000,tb3_3,-1.400977,0.602889
29.836000,tb3_3,-1.401181,0.603032
29.856000,tb3_3,-1.401695,0.603397
29.876000,tb3_3,-1.402281,0.603820
29.896000,tb3_3,-1.402865,0.604246
29.916000,tb3_3,-1.403459,0.604684
29.936000,tb3_3,-1.404176,0.605215
29.956000,tb3_3,-1.404897,0.605750
29.976000,tb3_3,-1.405618,0.606285
29.996000,tb3_3,-1.406339,0.606820
30.016000,tb3_3,-1.407060,0.607355
30.036000,tb3_3,-1.407772,0.607883
30.056000,tb3_3,-1.408436,0.608370
30.076000,tb3_3,-1.409104,0.608852
30.096000,tb3_3,-1.409776,0.609328
30.116000,tb3_3,-1.410460,0.609805
30.136000,tb3_3,-1.411173,0.610301
30.156000,tb3_3,-1.411884,0.610800
30.176000,tb3_3,-1.412594,0.611301
30.196000,tb3_3,-1.413303,0.611803
30.216000,tb3_3,-1.413904,0.612232
30.236000,tb3_3,-1.413904,0.612232
30.256000,tb3_3,-1.413904,0.612232
30.276000,tb3_3,-1.413904,0.612232
30.296000,tb3_3,-1.413904,0.612232
30.316000,tb3_3,-1.413905,0.612232
30.336000,tb3_3,-1.414090,0.612368
4.155000,tb3_4,0.000000,-0.000000
4.175000,tb3_4,0.000000,-0.000000
4.195000,tb3_4,0.000000,-0.000000
4.215000,tb3_4,0.000000,-0.000000
4.235000,tb3_4,0.000000,-0.000000
4.255000,tb3_4,0.000000,-0.000000
4.275000,tb3_4,0.000000,-0.000000
4.295000,tb3_4,0.000000,-0.000000
4.315000,tb3_4,0.000000,-0.000000
4.335000,tb3_4,0.000000,-0.000000
4.355000,tb3_4,0.000000,-0.000000
4.375000,tb3_4,0.000000,-0.000000
4.395000,tb3_4,0.000000,-0.000000
4.415000,tb3_4,0.000000,-0.000000
4.435000,tb3_4,0.000000,-0.000000
4.455000,tb3_4,0.000000,-0.000000
4.475000,tb3_4,0.000000,-0.000000
4.495000,tb3_4,0.000000,-0.000000
4.515000,tb3_4,0.000000,-0.000000
4.535000,tb3_4,0.000000,-0.000000
4.555000,tb3_4,0.000000,-0.000000
4.575000,tb3_4,0.000000,-0.000000
4.595000,tb3_4,0.000000,-0.000000
4.615000,tb3_4,0.000000,-0.000000
4.635000,tb3_4,0.000000,-0.000000
4.655000,tb3_4,0.000000,-0.000000
4.675000,tb3_4,0.000000,-0.000000
4.695000,tb3_4,0.000000,-0.000000
4.715000,tb3_4,0.000000,0.000000
4.735000,tb3_4,0.000000,0.000000
4.755000,tb3_4,0.000000,0.000000
4.775000,tb3_4,0.000000,0.000000
4.795000,tb3_4,0.000000,0.000000
4.815000,tb3_4,0.000000,0.000000
4.835000,tb3_4,0.000000,0.000000
4.855000,tb3_4,0.000000,0.000000
4.875000,tb3_4,0.000000,-0.000000
4.895000,tb3_4,0.000000,-0.000000
4.915000,tb3_4,0.000000,-0.000000
4.935000,tb3_4,0.000000,-0.000000
4.955000,tb3_4,0.000000,-0.000000
4.975000,tb3_4,0.000000,-0.000000
4.995000,tb3_4,0.000000,-0.000000
5.015000,tb3_4,0.000000,-0.000000
5.035000,tb3_4,0.000000,-0.000000
5.055000,tb3_4,0.000000,-0.000000
5.075000,tb3_4,0.000000,-0.000000
5.095000,tb3_4,0.000000,-0.000000
5.115000,tb3_4,0.000000,-0.000000
5.135000,tb3_4,0.000000,-0.000000
5.155000,tb3_4,0.000000,-0.000000
5.175000,tb3_4,0.000000,-0.000000
5.195000,tb3_4,0.000000,-0.000000
5.215000,tb3_4,0.000000,-0.000000
5.235000,tb3_4,0.000000,-0.000000
5.255000,tb3_4,0.000000,-0.000000
5.275000,tb3_4,0.000000,-0.000000
5.295000,tb3_4,0.000000,-0.000000
5.315000,tb3_4,0.000000,-0.000000
5.335000,tb3_4,0.000000,-0.000000
5.355000,tb3_4,0.000000,-0.000000
5.375000,tb3_4,0.000000,-0.000000
5.395000,tb3_4,0.000000,-0.000000
5.415000,tb3_4,0.000000,-0.000000
5.435000,tb3_4,0.000000,-0.000000
5.455000,tb3_4,0.000000,-0.000000
5.475000,tb3_4,0.000000,-0.000000
5.495000,tb3_4,0.000000,-0.000000
5.515000,tb3_4,0.000000,-0.000000
5.535000,tb3_4,0.000000,-0.000000
5.555000,tb3_4,0.000000,-0.000000
5.575000,tb3_4,0.000000,-0.000000
5.595000,tb3_4,0.000000,-0.000000
5.615000,tb3_4,0.000000,-0.000000
5.635000,tb3_4,0.000000,-0.000000
5.655000,tb3_4,0.000000,-0.000000
5.675000,tb3_4,0.000000,-0.000000
5.695000,tb3_4,0.000000,-0.000000
5.715000,tb3_4,0.000000,-0.000000
5.735000,tb3_4,0.000000,-0.000000
5.755000,tb3_4,0.000000,-0.000000
5.775000,tb3_4,0.000000,-0.000000
5.795000,tb3_4,0.000000,-0.000000
5.815000,tb3_4,0.000000,-0.000000
5.835000,tb3_4,0.000000,-0.000000
5.855000,tb3_4,0.000000,-0.000000
5.875000,tb3_4,0.000000,-0.000000
5.895000,tb3_4,0.000000,-0.000000
5.915000,tb3_4,0.000000,-0.000000
5.935000,tb3_4,0.000000,-0.000000
5.955000,tb3_4,0.000000,-0.000000
5.975000,tb3_4,0.000000,-0.000000
5.995000,tb3_4,0.000000,-0.000000
6.015000,tb3_4,0.000000,-0.000000
6.035000,tb3_4,0.000000,-0.000000
6.055000,tb3_4,0.000000,-0.000000
6.075000,tb3_4,0.000000,-0.000000
6.095000,tb3_4,0.000000,-0.000000
6.115000,tb3_4,0.000000,-0.000000
6.135000,tb3_4,0.000000,-0.000000
6.155000,tb3_4,0.000000,-0.000000
6.175000,tb3_4,0.000000,-0.000000
6.195000,tb3_4,0.000000,-0.000000
6.215000,tb3_4,0.000000,-0.000000
6.235000,tb3_4,0.000000,-0.000000
6.255000,tb3_4,0.000000,-0.000000
6.275000,tb3_4,0.000000,-0.000000
6.295000,tb3_4,0.000000,-0.000000
6.315000,tb3_4,0.000000,-0.000000
6.335000,tb3_4,0.000000,-0.000000
6.355000,tb3_4,0.000000,-0.000000
6.375000,tb3_4,0.000000,-0.000000
6.395000,tb3_4,0.000000,-0.000000
6.415000,tb3_4,0.000000,-0.000000
6.435000,tb3_4,0.000000,-0.000000
6.455000,tb3_4,0.000000,-0.000000
6.475000,tb3_4,0.000000,-0.000000
6.495000,tb3_4,0.000000,-0.000000
6.515000,tb3_4,0.000000,-0.000000
6.535000,tb3_4,0.000000,-0.000000
6.555000,tb3_4,0.000000,-0.000000
6.575000,tb3_4,0.000000,-0.000000
6.595000,tb3_4,0.000000,-0.000000
6.615000,tb3_4,0.000000,-0.000000
6.635000,tb3_4,0.000000,-0.000000
6.655000,tb3_4,0.000000,-0.000000
6.675000,tb3_4,0.000000,-0.000000
6.695000,tb3_4,0.000000,-0.000000
6.715000,tb3_4,0.000000,-0.000000
6.735000,tb3_4,0.000000,-0.000000
6.755000,tb3_4,0.000000,-0.000000
6.775000,tb3_4,0.000000,-0.000000
6.795000,tb3_4,0.000000,-0.000000
6.815000,tb3_4,0.000000,-0.000000
6.835000,tb3_4,0.000000,-0.000000
6.855000,tb3_4,0.000000,-0.000000
6.875000,tb3_4,0.000000,-0.000000
6.895000,tb3_4,0.000000,-0.000000
6.915000,tb3_4,0.000000,-0.000000
6.935000,tb3_4,0.000000,-0.000000
6.955000,tb3_4,0.000000,-0.000000
6.975000,tb3_4,0.000000,-0.000000
6.995000,tb3_4,0.000000,-0.000000
7.015000,tb3_4,0.000000,-0.000000
7.035000,tb3_4,0.000000,-0.000000
7.055000,tb3_4,0.000000,-0.000000
7.075000,tb3_4,0.000000,-0.000000
7.095000,tb3_4,0.000000,-0.000000
7.115000,tb3_4,-0.000037,0.000098
7.135000,tb3_4,-0.000218,0.000554
7.155000,tb3_4,-0.000561,0.001375
7.175000,tb3_4,-0.001081,0.002555
7.195000,tb3_4,-0.001792,0.004088
7.215000,tb3_4,-0.002705,0.005968
7.235000,tb3_4,-0.003828,0.008191
7.255000,tb3_4,-0.005170,0.010750
7.275000,tb3_4,-0.006743,0.013640
7.295000,tb3_4,-0.008557,0.016853
7.315000,tb3_4,-0.010565,0.020295
7.335000,tb3_4,-0.012624,0.023724
7.355000,tb3_4,-0.014726,0.027128
7.375000,tb3_4,-0.016869,0.030506
7.395000,tb3_4,-0.019053,0.033856
7.415000,tb3_4,-0.021276,0.037181
7.435000,tb3_4,-0.023533,0.040484
7.455000,tb3_4,-0.025822,0.043764
7.475000,tb3_4,-0.028143,0.047022
7.495000,tb3_4,-0.030497,0.050256
7.515000,tb3_4,-0.032880,0.053469
7.535000,tb3_4,-0.035290,0.056662
7.555000,tb3_4,-0.037724,0.059835
7.575000,tb3_4,-0.040184,0.062990
7.595000,tb3_4,-0.042668,0.066125
7.615000,tb3_4,-0.045176,0.069241
7.635000,tb3_4,-0.047704,0.072341
7.655000,tb3_4,-0.050251,0.075425
7.675000,tb3_4,-0.052818,0.078493
7.695000,tb3_4,-0.055404,0.081544
7.715000,tb3_4,-0.058009,0.084580
7.735000,tb3_4,-0.060630,0.087602
7.755000,tb3_4,-0.063265,0.090611
7.775000,tb3_4,-0.065916,0.093606
7.795000,tb3_4,-0.068582,0.096588
7.815000,tb3_4,-0.071263,0.099557
7.835000,tb3_4,-0.073955,0.102515
7.855000,tb3_4,-0.076660,0.105462
7.875000,tb3_4,-0.079377,0.108398
7.895000,tb3_4,-0.082106,0.111322
7.915000,tb3_4,-0.084846,0.114237
7.935000,tb3_4,-0.087595,0.117142
7.955000,tb3_4,-0.090354,0.120038
7.975000,tb3_4,-0.093123,0.122925
7.995000,tb3_4,-0.095901,0.125803
8.015000,tb3_4,-0.098687,0.128673
8.035000,tb3_4,-0.101482,0.131535
8.055000,tb3_4,-0.104284,0.134389
8.075000,tb3_4,-0.107093,0.137237
8.095000,tb3_4,-0.109910,0.140077
8.115000,tb3_4,-0.112734,0.142910
8.135000,tb3_4,-0.115564,0.145736
8.155000,tb3_4,-0.118400,0.148557
8.175000,tb3_4,-0.121241,0.151372
8.195000,tb3_4,-0.124089,0.154181
8.215000,tb3_4,-0.126942,0.156985
8.235000,tb3_4,-0.129801,0.159783
8.255000,tb3_4,-0.132663,0.162577
8.275000,tb3_4,-0.135531,0.165366
8.295000,tb3_4,-0.138403,0.168150
8.315000,tb3_4,-0.141280,0.170929
8.335000,tb3_4,-0.144160,0.173705
8.355000,tb3_4,-0.147044,0.176476
8.375000,tb3_4,-0.149932,0.179244
8.395000,tb3_4,-0.152824,0.182007
8.415000,tb3_4,-0.155719,0.184767
8.435000,tb3_4,-0.158617,0.187524
8.455000,tb3_4,-0.161518,0.190278
8.475000,tb3_4,-0.164423,0.193029
8.495000,tb3_4,-0.167330,0.195776
8.515000,tb3_4,-0.170240,0.198520
8.535000,tb3_4,-0.173152,0.201262
8.555000,tb3_4,-0.176067,0.204001
8.575000,tb3_4,-0.178984,0.206738
8.595000,tb3_4,-0.181904,0.209472
8.615000,tb3_4,-0.184826,0.212204
8.635000,tb3_4,-0.187750,0.214934
8.655000,tb3_4,-0.190675,0.217662
8.675000,tb3_4,-0.193603,0.220387
8.695000,tb3_4,-0.196532,0.223111
8.715000,tb3_4,-0.199464,0.225833
8.735000,tb3_4,-0.202397,0.228553
8.755000,tb3_4,-0.205331,0.231271
8.775000,tb3_4,-0.208267,0.233988
8.795000,tb3_4,-0.211204,0.236703
8.815000,tb3_4,-0.214143,0.239416
8.835000,tb3_4,-0.217083,0.242129
8.855000,tb3_4,-0.220024,0.244839
8.875000,tb3_4,-0.222967,0.247549
8.895000,tb3_4,-0.225911,0.250257
8.915000,tb3_4,-0.228856,0.252964
8.935000,tb3_4,-0.231801,0.255670
8.955000,tb3_4,-0.234748,0.258375
8.975000,tb3_4,-0.237696,0.261079
8.995000,tb3_4,-0.240645,0.263781
9.015000,tb3_4,-0.243594,0.266483
9.035000,tb3_4,-0.246545,0.269184
9.055000,tb3_4,-0.249496,0.271884
9.075000,tb3_4,-0.252448,0.274583
9.095000,tb3_4,-0.255401,0.277281
9.115000,tb3_4,-0.258355,0.279979
9.135000,tb3_4,-0.261309,0.282676
9.155000,tb3_4,-0.264264,0.285372
9.175000,tb3_4,-0.267219,0.288067
9.195000,tb3_4,-0.270175,0.290762
9.215000,tb3_4,-0.273132,0.293456
9.235000,tb3_4,-0.276089,0.296150
9.255000,tb3_4,-0.279047,0.298843
9.275000,tb3_4,-0.282005,0.301535
9.295000,tb3_4,-0.284964,0.304227
9.315000,tb3_4,-0.287923,0.306918
9.335000,tb3_4,-0.290882,0.309609
9.355000,tb3_4,-0.293842,0.312300
9.375000,tb3_4,-0.296803,0.314990
9.395000,tb3_4,-0.299763,0.317679
9.415000,tb3_4,-0.302724,0.320369
9.435000,tb3_4,-0.305686,0.323057
9.455000,tb3_4,-0.308648,0.325746
9.475000,tb3_4,-0.311610,0.328434
9.495000,tb3_4,-0.314572,0.331122
9.515000,tb3_4,-0.317535,0.333809
9.535000,tb3_4,-0.320498,0.336496
9.555000,tb3_4,-0.323461,0.339183
9.575000,tb3_4,-0.326425,0.341870
9.595000,tb3_4,-0.329388,0.344556
9.615000,tb3_4,-0.332352,0.347242
9.635000,tb3_4,-0.335317,0.349928
9.655000,tb3_4,-0.338281,0.352613
9.675000,tb3_4,-0.341246,0.355299
9.695000,tb3_4,-0.344211,0.357984
9.715000,tb3_4,-0.346731,0.360266
9.735000,tb3_4,-0.346731,0.360266
9.755000,tb3_4,-0.346731,0.360266
9.775000,tb3_4,-0.346731,0.360266
9.795000,tb3_4,-0.346731,0.360266
9.815000,tb3_4,-0.346731,0.360266
9.835000,tb3_4,-0.346731,0.360266
9.855000,tb3_4,-0.346731,0.360266
9.875000,tb3_4,-0.346731,0.360266
9.895000,tb3_4,-0.346731,0.360266
9.915000,tb3_4,-0.346731,0.360266
9.935000,tb3_4,-0.346731,0.360266
9.955000,tb3_4,-0.346731,0.360266
9.975000,tb3_4,-0.346731,0.360266
9.995000,tb3_4,-0.346731,0.360266
10.015000,tb3_4,-0.346731,0.360266
10.035000,tb3_4,-0.346731,0.360266
10.055000,tb3_4,-0.346731,0.360266
10.075000,tb3_4,-0.346731,0.360266
10.095000,tb3_4,-0.346731,0.360266
10.115000,tb3_4,-0.346731,0.360266
10.135000,tb3_4,-0.346731,0.360266
10.155000,tb3_4,-0.346731,0.360266
10.175000,tb3_4,-0.346731,0.360266
10.195000,tb3_4,-0.346731,0.360266
10.215000,tb3_4,-0.346731,0.360266
10.235000,tb3_4,-0.346731,0.360266
10.255000,tb3_4,-0.346731,0.360266
10.275000,tb3_4,-0.346731,0.360266
10.295000,tb3_4,-0.346731,0.360266
10.315000,tb3_4,-0.346731,0.360266
10.335000,tb3_4,-0.346731,0.360266
10.355000,tb3_4,-0.346731,0.360266
10.375000,tb3_4,-0.346731,0.360266
10.395000,tb3_4,-0.346731,0.360266
10.415000,tb3_4,-0.346731,0.360266
10.435000,tb3_4,-0.346731,0.360266
10.455000,tb3_4,-0.346731,0.360266
10.475000,tb3_4,-0.346731,0.360266
10.495000,tb3_4,-0.346731,0.360266
10.515000,tb3_4,-0.346731,0.360266
10.535000,tb3_4,-0.346731,0.360266
10.555000,tb3_4,-0.346731,0.360266
10.575000,tb3_4,-0.346731,0.360266
10.595000,tb3_4,-0.346731,0.360266
10.615000,tb3_4,-0.346731,0.360266
10.635000,tb3_4,-0.346731,0.360266
10.655000,tb3_4,-0.346731,0.360266
10.675000,tb3_4,-0.346731,0.360266
10.695000,tb3_4,-0.346731,0.360266
10.715000,tb3_4,-0.346731,0.360266
10.735000,tb3_4,-0.346731,0.360266
10.755000,tb3_4,-0.346731,0.360266
10.775000,tb3_4,-0.346731,0.360266
10.795000,tb3_4,-0.346731,0.360266
10.815000,tb3_4,-0.346731,0.360266
10.835000,tb3_4,-0.346731,0.360266
10.855000,tb3_4,-0.346731,0.360266
10.875000,tb3_4,-0.346731,0.360266
10.895000,tb3_4,-0.346731,0.360266
10.915000,tb3_4,-0.346731,0.360266
10.935000,tb3_4,-0.346731,0.360266
10.955000,tb3_4,-0.346731,0.360266
10.975000,tb3_4,-0.346731,0.360266
10.995000,tb3_4,-0.346731,0.360266
11.015000,tb3_4,-0.346731,0.360266
11.035000,tb3_4,-0.346731,0.360266
11.055000,tb3_4,-0.346731,0.360266
11.075000,tb3_4,-0.346731,0.360266
11.095000,tb3_4,-0.346731,0.360266
11.115000,tb3_4,-0.346731,0.360266
11.135000,tb3_4,-0.346731,0.360266
11.155000,tb3_4,-0.346731,0.360266
11.175000,tb3_4,-0.346731,0.360266
11.195000,tb3_4,-0.346731,0.360266
11.215000,tb3_4,-0.346730,0.360269
11.235000,tb3_4,-0.346637,0.360501
11.255000,tb3_4,-0.346387,0.361101
11.275000,tb3_4,-0.345965,0.362062
11.295000,tb3_4,-0.345359,0.363379
11.315000,tb3_4,-0.344654,0.364841
11.335000,tb3_4,-0.344292,0.365568
11.355000,tb3_4,-0.344292,0.365568
11.375000,tb3_4,-0.344292,0.365568
11.395000,tb3_4,-0.344292,0.365568
11.415000,tb3_4,-0.344291,0.365569
11.435000,tb3_4,-0.344171,0.365765
11.455000,tb3_4,-0.343833,0.366297
11.475000,tb3_4,-0.343266,0.367157
11.495000,tb3_4,-0.342460,0.368337
11.515000,tb3_4,-0.341564,0.369604
11.535000,tb3_4,-0.341564,0.369604
11.555000,tb3_4,-0.341564,0.369604
11.575000,tb3_4,-0.341564,0.369604
11.595000,tb3_4,-0.341564,0.369604
11.615000,tb3_4,-0.341562,0.369606
